date,ALTM_hPa,temp,DEW_C,rh,wd,ws,nsec,lat,lon,altinmeters,nsec.licor,co2_ppm,h2o_ppm,ch4_ppb,ch4_ppm,latitude2,longitude2,stability_class,modelCH4,modelPpm,emissionModel,reconstructedModel,modelPpb,emissionPoint,reconstructedPoint
2024-06-13 05:00:00,11.0,6.0,74.0,210.0,4.0,10.0,3927243600,52.42,0.57,10.0,3927243600,513.698693411111,8989.76696905556,2089.81842016667,2.08981842016667,52.237111,0.144343,D,0.0022490635907383982,2000.0314262082181,0.03542216082648914,7.96666922201367e-05,5142.620821805558,31.336125782971543,111.31842016666998
2024-06-13 06:00:00,1014.6,12.0,6.0,66.0,220.0,4.0,3927247200,52.42,0.57,10.0,3927247200,506.804237836712,9249.95520805332,2092.1069215218,2.0921069215218,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 07:00:00,1014.2,14.0,6.0,58.0,210.0,4.0,3927250800,52.42,0.57,10.0,3927250800,499.795077172222,9559.96985680556,2081.438107,2.081438107,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 08:00:00,1013.9,16.0,6.0,54.0,220.0,5.0,3927254400,52.42,0.57,10.0,3927254400,490.465488816667,9852.48880772222,2067.96256305556,2.06796256305556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 09:00:00,1013.2,16.0,7.0,53.0,210.0,5.0,3927258000,52.42,0.57,10.0,3927258000,481.349543033333,9713.74049208333,2034.59065383333,2.03459065383333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 10:00:00,1012.2,17.0,6.0,49.0,210.0,6.0,3927261600,52.42,0.57,10.0,3927261600,479.172541588889,9377.71675525,2026.35739508333,2.02635739508333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 11:00:00,1011.5,18.0,7.0,47.0,180.0,7.0,3927265200,52.42,0.57,10.0,3927265200,479.820212007776,9122.77831177451,2021.81143879478,2.02181143879478,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 12:00:00,1010.8,18.0,7.0,47.0,190.0,7.0,3927268800,52.42,0.57,10.0,3927268800,478.692484163889,9296.98593388889,2012.38842311111,2.01238842311111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 13:00:00,1010.2,18.0,6.0,47.0,200.0,6.0,3927272400,52.42,0.57,10.0,3927272400,479.457491052778,9231.72451080556,2012.36946813889,2.01236946813889,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 14:00:00,1009.5,18.0,6.0,46.0,200.0,6.0,3927276000,52.42,0.57,10.0,3927276000,479.864346022222,8599.29471566667,2006.60427172222,2.00660427172222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 15:00:00,1009.2,17.0,7.0,52.0,180.0,5.0,3927279600,52.42,0.57,10.0,3927279600,480.702993436111,9494.72143983333,2007.22308958333,2.00722308958333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 16:00:00,1008.8,16.0,8.0,58.0,180.0,6.0,3927283200,52.42,0.57,10.0,3927283200,481.970535118023,9953.1447119689,2013.76353843377,2.01376353843377,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 17:00:00,1008.1,15.0,10.0,74.0,160.0,4.0,3927286800,52.42,0.57,10.0,3927286800,483.978801808333,10448.1693034722,2023.39104269444,2.02339104269444,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 18:00:00,1007.5,13.0,9.0,78.0,140.0,5.0,3927290400,52.42,0.57,10.0,3927290400,484.575608830556,11638.5664375,2032.72933072222,2.03272933072222,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 19:00:00,1006.4,13.0,9.0,78.0,130.0,5.0,3927294000,52.42,0.57,10.0,3927294000,485.538642894444,12393.0834927778,2060.86959747222,2.06086959747222,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 20:00:00,1005.8,12.0,9.0,81.0,150.0,5.0,3927297600,52.42,0.57,10.0,3927297600,484.990486525965,11858.1354201611,2062.65951282977,2.06265951282977,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 21:00:00,1005.1,14.0,11.0,84.0,160.0,6.0,3927301200,52.42,0.57,10.0,3927301200,484.830935941667,12031.8964925,2055.00091644444,2.05500091644444,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 22:00:00,1004.1,12.0,9.0,82.0,160.0,7.0,3927304800,52.42,0.57,10.0,3927304800,486.316232233333,12531.4011991667,2034.90317211111,2.03490317211111,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-13 23:00:00,1003.1,12.0,9.0,81.0,160.0,6.0,3927308400,52.42,0.57,10.0,3927308400,486.698454238889,11964.2915830556,2013.89039658333,2.01389039658333,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 00:00:00,1002.4,12.0,9.0,82.0,150.0,7.0,3927312000,52.42,0.57,10.0,3927312000,486.894462763889,12017.3041647222,2014.61967072222,2.01461967072222,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 01:00:00,1001.4,12.0,9.0,82.0,150.0,7.0,3927315600,52.42,0.57,10.0,3927315600,487.654281988337,12201.0889986115,2020.24379941683,2.02024379941683,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 02:00:00,1000.7,12.0,10.0,84.0,160.0,5.0,3927319200,52.42,0.57,10.0,3927319200,488.412551197222,12236.2175786111,2024.89672219444,2.02489672219444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 03:00:00,1000.3,13.0,11.0,86.0,170.0,5.0,3927322800,52.42,0.57,10.0,3927322800,489.664765191667,12552.4164019444,2026.01223766667,2.02601223766667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 04:00:00,1000.0,13.0,11.0,90.0,160.0,4.0,3927326400,52.42,0.57,10.0,3927326400,491.47626985,13198.1880527778,2029.81030466667,2.02981030466667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 05:00:00,1000.0,14.0,12.0,85.0,190.0,5.0,3927330000,52.42,0.57,10.0,3927330000,494.36050950847,13635.7544223827,2039.7433959178,2.0397433959178,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 06:00:00,999.7,15.0,12.0,80.0,190.0,5.0,3927333600,52.42,0.57,10.0,3927333600,495.004716386111,13838.3882327778,2041.92226433333,2.04192226433333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 07:00:00,999.7,16.0,11.0,72.0,200.0,7.0,3927337200,52.42,0.57,10.0,3927337200,492.101621030556,13778.0751183333,2032.16335644444,2.03216335644444,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 08:00:00,999.7,17.0,10.0,66.0,230.0,9.0,3927340800,52.42,0.57,10.0,3927340800,484.317605455556,12741.9203275,1994.90709383333,1.99490709383333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 09:00:00,999.7,19.0,10.0,59.0,210.0,8.0,3927344400,52.42,0.57,10.0,3927344400,480.554727730556,12069.4502197222,1982.76433469444,1.98276433469444,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 10:00:00,999.7,19.0,10.0,57.0,200.0,7.0,3927348000,52.42,0.57,10.0,3927348000,478.921634515412,12984.8964229381,1981.7408499028,1.9817408499028,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 11:00:00,999.3,17.0,13.0,76.0,230.0,5.0,3927351600,52.42,0.57,10.0,3927351600,478.477929108333,12160.0662752778,1982.95910852778,1.98295910852778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 12:00:00,999.3,19.0,9.0,52.0,210.0,6.0,3927355200,52.42,0.57,10.0,3927355200,477.691205094444,12955.7195272222,1982.52329508333,1.98252329508333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 13:00:00,999.0,20.0,9.0,50.0,190.0,8.0,3927358800,52.42,0.57,10.0,3927358800,477.472858177778,11664.0203727778,1983.08394694444,1.98308394694444,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 14:00:00,999.3,13.0,10.0,82.0,220.0,6.0,3927362400,52.42,0.57,10.0,3927362400,476.934299377951,11969.2677808942,1979.30990569286,1.97930990569286,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 15:00:00,999.0,16.0,12.0,78.0,180.0,5.0,3927366000,52.42,0.57,10.0,3927366000,479.782031216667,14302.1369066667,1983.39842141667,1.98339842141667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 16:00:00,999.3,15.0,11.0,78.0,240.0,8.0,3927369600,52.42,0.57,10.0,3927369600,478.573398333333,14101.3118913889,1983.46853980556,1.98346853980556,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 17:00:00,998.7,12.0,10.0,87.0,150.0,2.0,3927373200,52.42,0.57,10.0,3927373200,480.182132302778,13736.0651877778,1978.52419125,1.97852419125,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 18:00:00,998.7,13.0,11.0,87.0,120.0,2.0,3927376800,52.42,0.57,10.0,3927376800,480.952594358333,14492.5557286111,1988.74232522222,1.98874232522222,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 19:00:00,998.7,13.0,11.0,88.0,110.0,3.0,3927380400,52.42,0.57,10.0,3927380400,480.635608528187,14274.9202171619,2000.99717672869,2.00099717672869,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 20:00:00,998.3,13.0,10.0,83.0,130.0,3.0,3927384000,52.42,0.57,10.0,3927384000,482.118824113889,14179.3044922222,2019.91508930556,2.01991508930556,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 21:00:00,998.0,13.0,10.0,82.0,140.0,4.0,3927387600,52.42,0.57,10.0,3927387600,485.243856630556,13739.2853730556,2062.6407885,2.0626407885,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 22:00:00,997.3,13.0,10.0,85.0,140.0,3.0,3927391200,52.42,0.57,10.0,3927391200,491.283802347222,12465.2157475,2037.00339797222,2.03700339797222,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-14 23:00:00,997.0,13.0,9.0,81.0,150.0,3.0,3927394800,52.42,0.57,10.0,3927394800,492.753099180783,11385.8862085532,2004.13254818106,2.00413254818106,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 00:00:00,996.3,11.0,8.0,82.0,160.0,3.0,3927398400,52.42,0.57,10.0,3927398400,497.729494347222,11376.3503705556,2022.17034627778,2.02217034627778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 01:00:00,996.3,12.0,9.0,82.0,170.0,3.0,3927402000,52.42,0.57,10.0,3927402000,499.582169716667,11897.4789661111,2026.03723569444,2.02603723569444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 02:00:00,995.9,11.0,9.0,87.0,180.0,4.0,3927405600,52.42,0.57,10.0,3927405600,492.149291161111,12261.3558638889,2003.10760941667,2.00310760941667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 03:00:00,,,,,,,3927409200,,,,3927409200,492.575083683333,12006.1399819444,2006.43230788889,2.00643230788889,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 04:00:00,996.3,12.0,10.0,89.0,220.0,7.0,3927412800,52.42,0.57,10.0,3927412800,493.380481571786,12170.677182727,2007.42487492363,2.00742487492363,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 05:00:00,997.0,11.0,9.0,86.0,230.0,6.0,3927416400,52.42,0.57,10.0,3927416400,489.752762327778,11577.9135219444,2003.94675027778,2.00394675027778,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 06:00:00,997.6,12.0,9.0,83.0,230.0,5.0,3927420000,52.42,0.57,10.0,3927420000,491.177125769444,11688.4563175,2016.00272127778,2.01600272127778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 07:00:00,998.0,13.0,9.0,74.0,230.0,6.0,3927423600,52.42,0.57,10.0,3927423600,488.239102705556,11469.3577005556,2015.81560502778,2.01581560502778,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 08:00:00,997.6,15.0,8.0,64.0,210.0,8.0,3927427200,52.42,0.57,10.0,3927427200,483.8107818,11078.9437663889,2001.32339969444,2.00132339969444,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 09:00:00,997.0,15.0,8.0,63.0,200.0,4.0,3927430800,52.42,0.57,10.0,3927430800,481.018358711469,11058.3666525965,2000.47997825604,2.00047997825604,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 10:00:00,996.6,14.0,10.0,77.0,200.0,3.0,3927434400,52.42,0.57,10.0,3927434400,480.648837788889,11457.9134713889,2006.66293744444,2.00666293744444,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 11:00:00,995.9,14.0,12.0,88.0,150.0,5.0,3927438000,52.42,0.57,10.0,3927438000,480.353165891667,13414.3270716667,2015.57290683333,2.01557290683333,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 12:00:00,995.6,16.0,12.0,82.0,200.0,6.0,3927441600,52.42,0.57,10.0,3927441600,478.919545847222,14788.3619527778,2007.24830422222,2.00724830422222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 13:00:00,995.9,14.0,8.0,68.0,230.0,7.0,3927445200,52.42,0.57,10.0,3927445200,476.335468169953,14340.6974818106,1996.28966192724,1.99628966192724,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 14:00:00,996.6,17.0,8.0,54.0,240.0,10.0,3927448800,52.42,0.57,10.0,3927448800,478.92013665,12075.4183147222,2002.77012408333,2.00277012408333,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 15:00:00,997.0,18.0,8.0,52.0,250.0,7.0,3927452400,52.42,0.57,10.0,3927452400,478.648252666667,10258.2078934722,1999.54664897222,1.99954664897222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 16:00:00,998.0,16.0,7.0,57.0,250.0,9.0,3927456000,52.42,0.57,10.0,3927456000,477.60154395,9825.63036166667,1997.62066691667,1.99762066691667,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 17:00:00,998.3,15.0,7.0,59.0,240.0,7.0,3927459600,52.42,0.57,10.0,3927459600,478.788859588889,10157.8181426111,1998.89796686111,1.99889796686111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 18:00:00,998.3,16.0,8.0,59.0,240.0,5.0,3927463200,52.42,0.57,10.0,3927463200,476.974620821994,9977.24672141072,2000.75187747848,2.00075187747848,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 19:00:00,999.0,15.0,8.0,61.0,210.0,5.0,3927466800,52.42,0.57,10.0,3927466800,476.772794888889,10106.9928453611,2003.27965558333,2.00327965558333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 20:00:00,999.3,14.0,6.0,61.0,220.0,5.0,3927470400,52.42,0.57,10.0,3927470400,479.924926363889,9216.25980172222,1995.73915152778,1.99573915152778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 21:00:00,999.7,14.0,7.0,66.0,200.0,4.0,3927474000,52.42,0.57,10.0,3927474000,483.246145875,9629.57122430556,1996.10746088889,1.99610746088889,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 22:00:00,999.3,13.0,8.0,68.0,180.0,3.0,3927477600,52.42,0.57,10.0,3927477600,487.726289691752,10158.4371178006,2009.96488286587,2.00996488286587,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-15 23:00:00,999.3,13.0,9.0,75.0,180.0,4.0,3927481200,52.42,0.57,10.0,3927481200,489.986406111111,10726.4327169444,2017.22407002778,2.01722407002778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 00:00:00,998.7,13.0,9.0,73.0,190.0,5.0,3927484800,52.42,0.57,10.0,3927484800,492.702901813889,11126.3033672222,2024.27199377778,2.02427199377778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 01:00:00,998.7,13.0,9.0,77.0,180.0,4.0,3927488400,52.42,0.57,10.0,3927488400,490.462999738889,11178.5414641667,2021.17411486111,2.02117411486111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 02:00:00,998.7,12.0,9.0,81.0,180.0,4.0,3927492000,52.42,0.57,10.0,3927492000,490.171358558333,11480.5970386111,2018.37749911111,2.01837749911111,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 03:00:00,998.3,13.0,9.0,79.0,190.0,4.0,3927495600,52.42,0.57,10.0,3927495600,490.410749955568,11642.5619991669,2017.10062657595,2.01710062657595,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 04:00:00,998.0,13.0,9.0,78.0,180.0,5.0,3927499200,52.42,0.57,10.0,3927499200,490.559898955556,11760.8363922222,2016.53427419444,2.01653427419444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 05:00:00,998.3,14.0,9.0,76.0,190.0,7.0,3927502800,52.42,0.57,10.0,3927502800,488.451637322222,11672.2298191667,2010.14879894444,2.01014879894444,52.237111,0.144343,D,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 06:00:00,998.7,14.0,10.0,76.0,200.0,7.0,3927506400,52.42,0.57,10.0,3927506400,487.524532491667,11666.4609147222,2008.43532905556,2.00843532905556,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 07:00:00,999.0,14.0,10.0,80.0,240.0,6.0,3927510000,52.42,0.57,10.0,3927510000,486.059031421827,11722.6012999167,2009.75843410164,2.00975843410164,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 08:00:00,999.7,15.0,10.0,72.0,250.0,6.0,3927513600,52.42,0.57,10.0,3927513600,483.530097075,12014.7935013889,2011.02976522222,2.01102976522222,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 09:00:00,999.7,15.0,9.0,65.0,270.0,6.0,3927517200,52.42,0.57,10.0,3927517200,482.238561172222,11617.3571097222,2015.82721872222,2.01582721872222,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-16 10:00:00,1000.3,18.0,10.0,60.0,270.0,6.0,3927520800,52.42,0.57,10.0,3927520800,478.714340652778,10927.7954455278,2012.45341105556,2.01245341105556,52.237111,0.144343,C,0.0,2000.0,,,2000.0,,
2024-06-16 11:00:00,1000.7,18.0,8.0,54.0,250.0,5.0,3927524400,52.42,0.57,10.0,3927524400,477.244822672222,10284.6219605556,2005.24593255556,2.00524593255556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 12:00:00,1000.7,18.0,7.0,49.0,290.0,6.0,3927528000,52.42,0.57,10.0,3927528000,475.36527901694,9963.49511491252,2001.29896051097,2.00129896051097,52.237111,0.144343,C,0.0,2000.0,,,2000.0,1.050375910734741e+104,22.798960510969895
2024-06-16 13:00:00,1001.0,20.0,9.0,49.0,260.0,6.0,3927531600,52.42,0.57,10.0,3927531600,476.049313108333,9743.06232038889,2002.58658275,2.00258658275,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 14:00:00,1001.7,19.0,7.0,47.0,250.0,4.0,3927535200,52.42,0.57,10.0,3927535200,476.037894788889,9858.45479825,2003.82845061111,2.00382845061111,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 15:00:00,1001.7,19.0,8.0,48.0,250.0,5.0,3927538800,52.42,0.57,10.0,3927538800,474.526685433333,10203.9861483333,2008.67948538889,2.00867948538889,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 16:00:00,1002.0,19.0,8.0,48.0,250.0,4.0,3927542400,52.42,0.57,10.0,3927542400,474.665405987226,9687.49196823105,2007.46355920578,2.00746355920578,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 17:00:00,1002.4,19.0,8.0,47.0,240.0,4.0,3927546000,52.42,0.57,10.0,3927546000,474.582330847222,9537.22481505556,2008.11872691667,2.00811872691667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 18:00:00,1002.4,19.0,7.0,46.0,230.0,3.0,3927549600,52.42,0.57,10.0,3927549600,474.853003113889,9008.64175375,2002.52081127778,2.00252081127778,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 19:00:00,1003.1,16.0,8.0,57.0,220.0,3.0,3927553200,52.42,0.57,10.0,3927553200,474.175806847222,10123.6852800278,2010.42249994444,2.01042249994444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 20:00:00,1003.4,15.0,7.0,59.0,190.0,3.0,3927556800,52.42,0.57,10.0,3927556800,475.99868045,10480.0532859167,2016.148797,2.016148797,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 21:00:00,1004.1,15.0,9.0,68.0,200.0,4.0,3927560400,52.42,0.57,10.0,3927560400,481.075284309914,11447.2358683699,2028.94309252985,2.02894309252985,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 22:00:00,1004.8,15.0,10.0,71.0,210.0,5.0,3927564000,52.42,0.57,10.0,3927564000,483.1071595,12278.0306944444,2027.51732219444,2.02751732219444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-16 23:00:00,1004.8,12.0,8.0,76.0,230.0,5.0,3927567600,52.42,0.57,10.0,3927567600,487.676181119444,12181.6912422222,2039.65261841667,2.03965261841667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 00:00:00,1005.1,11.0,8.0,79.0,220.0,3.0,3927571200,52.42,0.57,10.0,3927571200,489.756473827778,11537.8625438889,2037.85362941667,2.03785362941667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 01:00:00,1005.1,12.0,8.0,79.0,210.0,4.0,3927574800,52.42,0.57,10.0,3927574800,497.122365542905,11167.9902868648,2047.55633826715,2.04755633826715,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 02:00:00,1005.8,10.0,7.0,84.0,230.0,4.0,3927578400,52.42,0.57,10.0,3927578400,503.64251625,10935.6515863889,2056.05415791667,2.05605415791667,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 03:00:00,1006.1,10.0,7.0,84.0,210.0,3.0,3927582000,52.42,0.57,10.0,3927582000,507.944912686111,10502.1199844444,2057.72028977778,2.05772028977778,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 04:00:00,1006.4,11.0,7.0,77.0,220.0,5.0,3927585600,52.42,0.57,10.0,3927585600,510.695120838889,10191.0299991667,2063.99650444444,2.06399650444444,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 05:00:00,1007.1,14.0,9.0,72.0,220.0,5.0,3927589200,52.42,0.57,10.0,3927589200,507.513005280556,10129.6321738889,2062.96003958333,2.06296003958333,52.237111,0.144343,E,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 06:00:00,1007.5,14.0,9.0,70.0,230.0,5.0,3927592800,52.42,0.57,10.0,3927592800,499.609637256318,10486.9261246876,2048.37431916134,2.04837431916134,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 07:00:00,1007.8,16.0,9.0,63.0,220.0,5.0,3927596400,52.42,0.57,10.0,3927596400,491.865898116667,10998.5191466667,2036.44410316667,2.03644410316667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 08:00:00,1008.1,18.0,9.0,56.0,230.0,5.0,3927600000,52.42,0.57,10.0,3927600000,484.192433361111,11361.1800844444,2020.07406366667,2.02007406366667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 09:00:00,1008.5,19.0,9.0,52.0,220.0,5.0,3927603600,52.42,0.57,10.0,3927603600,481.534688538889,11136.1933580556,2012.90192216667,2.01290192216667,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 10:00:00,1008.8,20.0,9.0,50.0,250.0,5.0,3927607200,52.42,0.57,10.0,3927607200,478.878656466667,10621.2015226667,2001.31279030556,2.00131279030556,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 11:00:00,1008.8,20.0,9.0,51.0,240.0,5.0,3927610800,52.42,0.57,10.0,3927610800,477.448111885587,10124.8781859761,1998.99190161066,1.99899190161066,52.237111,0.144343,B,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 12:00:00,1008.8,21.0,8.0,44.0,210.0,6.0,3927614400,52.42,0.57,10.0,3927614400,476.938390080556,10521.5891034444,2004.61032086111,2.00461032086111,52.237111,0.144343,C,0.0,2000.0,,0.0,2000.0,,0.0
2024-06-17 13:00:00,1009.2,21.0,10.0,48.0,270.0,4.0,3927618000,52.42,0.57,10.0,3927618000,476.649124577778,10521.743445,2007.37591352778,2.00737591352778,52.237111,0.144343,B,0.0,2000.0,,,2000.0,,
2024-06-17 14:00:00,1009.5,21.0,12.0,57.0,330.0,4.0,3927621600,52.42,0.57,10.0,3927621600,475.864693786111,10596.980886,2009.70501105556,2.00970501105556,52.237111,0.144343,B,0.00015594674290371388,2000.002179046797,0.14320486875258462,2.23323328499194e-05,2217.9046796898565,871.1172524226744,31.205011055559915
2024-06-17 15:00:00,1010.2,19.0,12.0,64.0,340.0,4.0,3927625200,52.42,0.57,10.0,3927625200,478.078059280755,11243.0888722577,2014.87902713135,2.01487902713135,52.237111,0.144343,B,0.0008247713361027485,2000.0115245455252,0.03156656117296926,2.6035194834798994e-05,3152.454552525088,34.03741568716803,36.379027131350085
2024-06-17 16:00:00,1010.2,18.0,11.0,62.0,320.0,3.0,3927628800,52.42,0.57,10.0,3927628800,478.850573586111,12645.0153575,2055.36955888889,2.05536955888889,52.237111,0.144343,B,7.725176186679646e-06,2000.0001079440335,7.121242042348324,5.501284944513119e-05,2010.7944033402832,730426.7291443102,76.86955888888997
